[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 131f60b3-8ad9-48ca-90ae-5dc170f05352
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ca9d32cf-93ff-45bb-9d38-86608ed3e01c
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 162a03a7-fdd5-4422-a2b0-de65ad6afffa
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ed4fc418-6bc9-4a16-9655-afb94d964b93
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0f7083bf-ba19-4a25-8c71-31108cf5aa4a
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9d73b603-951a-49e2-98fe-3c3c7d2c8fac
[04 04] 02:52:36 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 90b24fe3-9cf1-4538-8c94-4603524be713
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 09390661-4906-4fa8-800e-1b6632c2a5f8
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 40528e01-6231-4810-959e-45b567f6df7e
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 92a0f86a-39e6-4a0a-82f7-25769fbd0659
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 462d106b-674d-42c3-9280-9477e7736c92
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id feb95c67-c4ea-41ea-b198-3c2249320ec3
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5874fe89-dff1-4709-81d1-f009c793dcc2
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 18926e77-9eae-44fe-9005-f6634be26027
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 37ff8cc9-12f4-4f0e-a44f-ffc4f1d56082
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9ae40621-1e62-41ad-a3dd-9334fc08c718
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d1acaaa8-4b66-413d-b53a-b4e041c8fce0
[04 04] 02:52:37 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4011ffe0-adcf-4f94-a270-99f5a632779c
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 467e1130-6d20-4bc0-9748-7a41c09732d9
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b8a38bef-484b-4f21-badd-0733b9b51842
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 56b553cd-3ec9-4947-95eb-8c96825f7ce4
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 34ad0ab3-1fb5-46ac-b466-08dc5941fec2
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 99fc55c1-8181-4dd9-934c-b320db32d2cc
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1f860e12-e82f-436f-8f83-124aaaf90df3
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5b6c451b-085f-44ce-b36a-1937d664e87d
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2628a2f4-6178-4785-aab5-503f656c56a5
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 562bc623-25b1-4628-94ae-5b4798206402
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 02cec6d1-9abc-4e0e-ae11-d7c89035ad5e
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b433ce2b-ac43-41de-91ed-d8a9988b2bf5
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3402516a-8ff9-4b10-8475-850f3784141a
[04 04] 02:52:38 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 50c3fd5c-0c9e-4c2c-852d-9fc67116a7c7
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 3483cda7-8f99-4820-b870-e684c4979ccf
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 346766f4-6eb7-4cc5-82b6-f7a49c342956
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id eb059e7b-5316-4a3a-9e2a-26746215707c
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 88226c9f-5cd6-4c6d-bdd3-5acbf0b71240
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id de8dd59d-2c9c-4c06-a758-f4bc9d77a00e
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 75aad8af-0351-4103-8f3c-9994bb6d29b6
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7b06003b-c746-4fe7-826b-79e43d2a97e9
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 574c25ab-0e10-4e7a-88c7-3c03c2606a62
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1004acbc-a9e7-4435-927b-4ad3cba73787
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d30b3fed-fa58-4127-bef1-3133d6630a97
[04 04] 02:52:39 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b58dac79-4d7e-4881-ba00-d7bfd71babf9
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 15127c0e-2afb-4b6a-97b4-acf4b31eb220
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a16ed639-dd12-4e82-a072-c46dee902d52
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1cf0bdc8-a949-4739-b115-f4eba0ccf688
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2634004d-371e-4378-acdc-d8e819ee2d58
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 19ac9609-dd26-4a80-b8e9-0666553f7e08
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c92f37bb-cd5c-497e-b9d8-2fc4f1014761
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9616a8f4-251d-477c-8839-5166bf0dec9f
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id dcc267c5-39ff-450e-a170-0a948578fbce
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6d027229-4495-4b7d-ad23-e75da3c052f5
[04 04] 02:52:40 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bcfa4ef6-cf66-4570-ad3a-7b656256b809
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 563d0655-0fce-43a3-8c59-fdc9691b9247
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 97d29bb9-568d-496a-82e6-b629b4dc1388
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1a671f8d-ff4e-4851-9a10-223385e55db5
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c02eed61-ca14-45b4-b3c5-b0b5d07226cf
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0f853431-5d7a-41ba-8f4c-28411d79e281
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d6f52087-3f01-4c3e-ac03-68e69fea1b65
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0b376a0a-add6-4c47-844e-512f2983051a
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4e95865a-76d8-4e07-b04a-863fdb8a4746
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8a347f68-605f-48c8-83ad-174b8f81bb78
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b8aac632-6a97-4116-9732-362143566f65
[04 04] 02:52:41 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 495b3477-ac5d-4fe9-9927-37db74a35853
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c2c920f2-99bd-47a7-bfb7-790b4c63cd19
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e38077ed-3c85-4abb-af9d-b455c37a78be
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4570d7ed-a5fa-46d5-bd3a-c74d5b1ce33f
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5ced5b33-9987-44be-824f-7a65dc496483
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 39257db0-9e73-48b0-94a2-5d43746155fc
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ea0aa476-4454-4706-b8fd-ffe8b219c95b
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5fb1c7c8-81c0-4434-86a5-80663bc78639
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2261c946-cc76-45bd-94df-0a11c5365992
[04 04] 02:52:42 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 35305680-5d7f-401f-96fa-2340c3750d70
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c6309663-26bc-44f0-a325-bb93344b9178
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id c39dcb9b-ce5e-4146-b32e-4a49e950b036
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6f7a4f7b-6dfe-4b5e-a68b-f76f38cc7d29
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id aa3dd69d-99de-47a6-aac5-a093e0f86b8f
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 12031cf6-2f50-4417-b6fb-f739de5f02fd
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2c7d5eb5-3fb4-46ba-b46c-94753589b70c
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f1c202ec-8c1b-4e0c-a0af-a5d83d601d26
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9100856b-86cc-4c36-b647-ce744a75a1f3
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9cb5aa0b-9c5f-4980-9f30-41cbfa15625e
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2132dd82-c60b-4d0d-819a-b06dd87f1ae2
[04 04] 02:52:43 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id d09269fa-2969-4c18-8f55-874ab8fdbbd7
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 574c88f0-3c0f-4544-8e1c-cfa7ec831b7e
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 29eb5bed-ebb3-4b16-a71b-175b02967829
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bb77a992-5211-4222-9c15-8dba98948d02
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 9f79f7d7-23c3-4d8e-a7fe-137377a0a28a
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a6190142-ed8e-475e-b51c-fa7401dfd5e2
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1d09e7db-27fb-4c70-81ae-a0066e5d0708
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bc494d39-9f2f-4c29-aae5-2b6cd20a9eca
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id de0796eb-75d3-4a63-9dc6-b23d78391f95
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a12c0e57-738f-429c-82e3-9cda54f0c67a
[04 04] 02:52:44 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7233247d-fefd-4fa8-bfd9-0895f56a0154
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b9de5ade-613a-43b6-9e43-074674de7f9b
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b8c71e25-8413-4324-b7ab-fb11e4f1b955
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4acea871-347a-4f33-8b9e-bdbf8eab6dea
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id f548d0c0-fa59-4a6a-bbe1-dda83baf9828
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 2d735aff-e6bc-40d0-8ce4-344c7ee4d22a
[04 04] 02:52:45 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 15b948fa-eef3-41fb-b12a-0afc4b8cda3a
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 889daf81-7c2d-4f1c-a9fa-944f8910fcff
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 708a4082-0468-4890-9c6d-dad28fc2445c
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 307bcf3b-9b1a-4900-bfbf-754dcff18496
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 52cfea2e-5176-4317-b147-6a31ce3e94f0
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id ab90f734-9d37-4ef2-b230-a1c921ec3079
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 8e367645-c2be-4345-9f4b-aad5d620f6da
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 19892bc8-6161-41f7-8d43-2cd733634d97
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0afbfc44-beba-4f85-9ec1-b22bbb9b37ce
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b6eeb98c-56d6-4100-a0fe-e8c64cf26269
[04 04] 02:52:46 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7f8dc311-3782-4370-b19f-05964c8c07ad
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 20bd8785-a325-41ff-b3dd-9545748e5f6c
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e34e95a0-cf3e-4911-82dd-12fe519aa9d8
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7e13bce9-ab84-4067-ada1-04c42f3c67e6
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 75062fed-7319-49f3-b4fc-3024b699b007
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id a8fb525c-949e-4331-b266-3c8f5fa10bc9
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e7ed2561-089d-4e0a-ac11-b8c86eb093df
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id fab59d96-0ccc-413b-9bef-974af5bc10d5
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id b110eeb4-48fe-4876-bb49-3580ad730585
[04 04] 02:52:47 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 7074c84c-609d-4302-a997-6086e93c1e25
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 0329feb9-02ca-429a-9882-e1e1383d803d
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 875f54eb-d0ae-4ebb-bf52-6b29f13ce68a
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 508d6e4d-c290-4f88-add6-4aab30801115
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 5768cbac-75fc-4def-9149-87adb3a97aba
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id fa542e57-4b20-41a2-a03e-a8998e0191d4
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6466cec3-98ed-41a1-94ae-3fb42490e214
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 35be1570-b34c-4af3-8817-94659fc62f50
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 6c0015fa-5cab-4cfb-a154-85b192078b74
[04 04] 02:52:48 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e358ecf4-d9ec-48c4-826e-7c0f1b480862
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 4fa77474-74be-4a41-b8c5-67e6ec19ea4f
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id e283ae1e-5d83-456c-9925-333c3630de69
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 1107a67d-60a9-4723-98d2-2ba7d3cfe78d
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id eb57c247-9c41-4a14-a04b-e56877940fe6
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id bd5e5ef4-ec9a-4e49-b57e-695ae325827c
[04 04] 02:52:49 | mus_backend.get_from_file>process_data_from_xmls() [INFO] |> processing item with @id 65e589c1-2c24-4e9f-99c3-cb83d57e21cf
